Latitude,Longitude,year,counts,presence,Seedlings,Saplings,Adults,Flowering,Fruiting,Rainfall (mm),Beaufort scale,Temperature (C),altitude
-19.847747,57.78752,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,237.8715057
-19.847291,57.787633,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,234.9889526
-19.849586,57.787042,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,230.8553009
-19.848568,57.787397,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,243.3301239
-19.847834,57.787629,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,246.7143555
-19.847787,57.787631,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,246.7143555
-19.848832,57.786597,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,203.2614136
-19.84883,57.786337,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,189.8295441
-19.847884,57.787635,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,247.848465
-19.847834,57.787706,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,250.2320404
-19.84672,57.786406,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,158.859375
-19.846758,57.78635,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,159.5389252
-19.847034,57.786195,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,157.604187
-19.846019,57.78607,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,130.6951294
-19.846721,57.786274,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,152.0930176
-19.848331,57.78561,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,149.5627747
-19.84692,57.786098,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,151.44104
-19.847304,57.788238,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,267.4787292
-19.848868,57.787757,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,266.2725525
-19.848478,57.787446,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.7082214
-19.848386,57.787452,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.1502838
-19.848245,57.787474,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,242.2100525
-19.847893,57.787495,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,240.3899841
-19.84758,57.787645,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,241.0913696
-19.847295,57.787672,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,238.9160309
-19.848227,57.786989,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,218.7874756
-19.847333,57.786095,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,155.710434
-19.847113,57.78615,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,155.5798798
-19.84662,57.78637,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,158.0307617
-19.846243,57.786516,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.3514557
-19.846836,57.786195,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,150.7573547
-19.847036,57.786158,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.5604095
-19.847153,57.786074,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,153.1895294
-19.847283,57.785998,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,151.3040619
-19.846796,57.786369,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,160.3503418
-19.846743,57.786103,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,146.9092102
-19.846846,57.786102,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,149.6224976
-19.847168,57.786008,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,150.1020966
-19.848337,57.785436,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,140.9009705
-19.847354,57.78571,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,138.959549
-19.847178,57.785884,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,144.0913696
-19.846577,57.786121,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,144.3867035
-19.847931,57.788774,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,290.8537598
-19.845681,57.787991,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,199.5975952
-19.847332,57.787859,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,250.5170593
-19.847255,57.787727,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,242.5879517
-19.847616,57.787656,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,242.455368
-19.848425,57.787369,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,241.7328796
-19.847295,57.78764,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,234.9889526
-19.847859,57.787638,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,247.848465
-19.848305,57.786786,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,207.1646576
-19.847851,57.78631,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,178.946167
-19.846734,57.786716,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,176.0545807
-19.84729,57.786047,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.625061
-19.847077,57.786146,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.5604095
-19.846807,57.786269,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,153.9333038
-19.846361,57.786483,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,155.9373016
-19.846196,57.786478,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.3514557
-19.846143,57.786451,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,150.39151
-19.846456,57.786264,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,148.2114105
-19.846723,57.786208,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,149.0404358
-19.84832,57.785342,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,134.3713226
-19.84727,57.785678,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,137.7302246
-19.846136,57.786086,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,131.9493256
-19.846054,57.785763,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,117.9994965
-19.847744,57.784468,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,92.72462463
-19.848234,57.784365,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,94.75955963
-19.847777,57.787411,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,231.6317291
-19.8484,57.787429,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.1502838
-19.84822,57.787032,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,218.7874756
-19.848592,57.787,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,223.0337219
-19.84838,57.78743,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.1502838
-19.84787,57.787519,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,240.3899841
-19.848273,57.787504,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,246.4811249
-19.848463,57.786801,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,212.4326324
-19.84676,57.786642,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,172.7597046
-19.84675,57.786262,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,152.9037781
-19.846804,57.786204,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,150.7573547
-19.846764,57.786122,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,146.9092102
-19.846921,57.786076,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,148.8657379
-19.848667,57.785614,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,152.5971222
-19.848243,57.786009,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,166.2052155
-19.846435,57.786604,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,165.7550049
-19.846609,57.786163,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,148.1694336
-19.846786,57.786073,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,145.4120636
-19.847165,57.785851,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,144.0913696
-19.847127,57.785918,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,146.6795349
-19.846715,57.78607,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,142.937027
-19.846694,57.78604,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,142.937027
-19.846579,57.786069,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,141.3598633
-19.847248,57.785695,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,136.0708008
-19.848067,57.785547,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,142.7602234
-19.847818,57.785112,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,120.0020599
-19.846275,57.786257,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,142.7511292
-19.846849,57.785884,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,139.3357239
-19.846764,57.785412,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,117.7950745
-19.847742,57.785106,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,118.5959473
-19.84632,57.7892,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,276.1575317
-19.847316,57.787702,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,240.2825317
-19.848407,57.787462,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.1502838
-19.848411,57.787398,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,241.7328796
-19.848262,57.786964,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,216.5904846
-19.846762,57.786746,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,179.4282379
-19.846776,57.786372,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,159.5389252
-19.846774,57.786312,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,156.0554199
-19.847094,57.786183,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,159.0200195
-19.847315,57.786069,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,154.625061
-19.848715,57.785587,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,150.5784912
-19.847284,57.785925,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,148.3564758
-19.846929,57.786083,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,148.8657379
-19.846856,57.785939,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,141.8381348
-19.85093,57.78548,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,161.9468994
-19.848047,57.787563,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,247.715744
-19.847591,57.787676,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,244.8282928
-19.84839,57.787466,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,245.1502838
-19.848384,57.787288,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,234.4920349
-19.848152,57.786989,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,217.6042175
-19.847088,57.786141,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,155.5798798
-19.846709,57.786299,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,155.3902283
-19.846699,57.786393,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,158.859375
-19.847085,57.78589,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,143.7480164
-19.847303,57.787653,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,234.9889526
-19.848975,57.787009,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,227.8878479
-19.848439,57.787479,2009,0,0,0,0,0,0,0,3.362790698,2.76744186,25.42,249.3875885
-19.852182,57.78614,2010,7,1,0,0,0,0,0,0.782608696,2.282608696,26.51086957,174.7124481
-19.85045,57.78588,2010,6,1,0,0,0,0,0,0.782608696,2.282608696,26.51086957,179.9412994
-19.85165,57.78905,2010,7,1,0,0,0,0,0,0.782608696,2.282608696,26.51086957,244.455246
-19.85262,57.78302,2010,9,1,0,0,0,0,0,0.782608696,2.282608696,26.51086957,85.32167053
-19.84861,57.78413,2010,17,1,397,0,13,0,0,0.782608696,2.282608696,26.51086957,84.89953613
-19.8501,57.7848,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,124.7678604
-19.85128,57.7877,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,234.9427948
-19.85009,57.784,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,92.51179504
-19.84987,57.78375,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,80.35266113
-19.84818,57.78453,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,97.5927887
-19.84755,57.78391,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,68.49195862
-19.84873,57.78379,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,71.95623779
-19.84795,57.78427,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,84.6687088
-19.84809,57.78421,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,83.94309235
-19.84878,57.78781,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,268.8005371
-19.84873,57.78766,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,258.9579468
-19.84872,57.78497,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,120.4881516
-19.84705,57.78872,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,280.0327454
-19.84986,57.78597,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,179.2762604
-19.846904,57.786098,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,151.44104
-19.848301,57.787369,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,239.6864014
-19.852076,57.786859,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,187.9891205
-19.849011,57.787701,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,264.2425842
-19.84871,57.785627,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,153.817337
-19.846069,57.786557,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,153.9109802
-19.845977,57.785715,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,114.1737671
-19.846346,57.785083,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,93.81143188
-19.845775,57.787783,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,199.9160461
-19.848324,57.788409,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,288.3887939
-19.8536,57.786832,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,135.0680237
-19.845925,57.78987,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,269.8494263
-19.8476,57.7876,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,241.0913696
-19.847875,57.787652,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,247.848465
-19.848163,57.787528,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,245.2438049
-19.848372,57.787485,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,247.5911713
-19.847908,57.78741,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,234.851181
-19.847829,57.787402,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,232.7005615
-19.847739,57.787508,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,237.8715057
-19.847464,57.78751,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,231.3903961
-19.847566,57.787448,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,230.5879822
-19.848343,57.787038,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,219.963028
-19.848224,57.787056,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,221.7540894
-19.84901,57.786391,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,195.1951447
-19.848703,57.786391,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,192.0513763
-19.846884,57.786361,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,161.3244324
-19.848253,57.785909,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,160.0802917
-19.848206,57.78689,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,212.4578705
-19.84798,57.786755,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,202.0229645
-19.848101,57.786815,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,207.0103149
-19.846947,57.786685,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,179.4047394
-19.847014,57.786642,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,177.0765991
-19.848687,57.78564,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,153.817337
-19.847263,57.786046,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,154.625061
-19.847125,57.78604,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,152.5961914
-19.847078,57.786022,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,148.896347
-19.847003,57.786039,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,150.3370514
-19.846764,57.786102,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,146.9092102
-19.846742,57.786163,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,149.8407745
-19.846768,57.786222,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,152.9037781
-19.846578,57.786117,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,144.3867035
-19.846677,57.786156,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,145.8903351
-19.846922,57.786016,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,146.014267
-19.846998,57.785998,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,147.5672913
-19.848565,57.785114,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,127.8342056
-19.848315,57.785173,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,128.7919464
-19.847323,57.786135,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,159.1409149
-19.847241,57.786189,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,160.7361145
-19.847012,57.786258,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.9771576
-19.847048,57.786158,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,154.5604095
-19.846965,57.786274,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.9771576
-19.846769,57.786314,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,156.0554199
-19.84667,57.786391,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.859375
-19.846643,57.786492,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,164.1571808
-19.846756,57.785888,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,135.3993835
-19.847298,57.785645,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,134.5365295
-19.848064,57.785431,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,137.5291443
-19.848246,57.785441,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,139.086319
-19.848638,57.785259,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,134.353241
-19.848312,57.78541,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,137.1161194
-19.846337,57.785624,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,119.0871735
-19.853107,57.787986,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,170.7778931
-19.847144,57.788435,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,273.1213684
-19.850239,57.783128,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,59.69990921
-19.847595,57.787686,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,244.8282928
-19.847768,57.787477,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,237.8715057
-19.8478,57.787543,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,243.1092682
-19.847824,57.787627,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,246.7143555
-19.848361,57.787247,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,233.629776
-19.84765,57.787339,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,225.7640381
-19.847274,57.787646,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,234.9889526
-19.847582,57.787172,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,218.0215149
-19.84851,57.787057,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,225.2765503
-19.84842,57.78698,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,220.330307
-19.848186,57.787046,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,220.859436
-19.848121,57.786738,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,203.9639435
-19.848449,57.786392,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,189.9759369
-19.848323,57.786893,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,214.3413239
-19.84814,57.78698,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,217.6042175
-19.848065,57.786855,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,209.3928528
-19.848881,57.786475,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,197.802124
-19.846643,57.786787,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,179.5029297
-19.846687,57.786935,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,187.022583
-19.846666,57.786669,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,174.7872925
-19.846754,57.786424,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,162.8704529
-19.846847,57.786456,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,164.850708
-19.847083,57.786416,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,171.6100311
-19.846583,57.786384,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,157.2360229
-19.846637,57.786357,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.0307617
-19.846777,57.786329,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,156.0554199
-19.848638,57.785605,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,149.4026642
-19.848598,57.785731,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.743988
-19.848422,57.785671,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,153.6609192
-19.848414,57.78578,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,156.7485352
-19.848308,57.785861,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,160.8954315
-19.848229,57.785715,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,150.6289368
-19.847643,57.786024,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.3465881
-19.847287,57.785954,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,148.3564758
-19.847337,57.786056,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,155.710434
-19.847272,57.786162,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,161.4855194
-19.84705,57.78615,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,154.5604095
-19.846958,57.786094,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,148.8657379
-19.847106,57.7861,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,155.5798798
-19.847164,57.786055,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,153.1895294
-19.846936,57.786077,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,148.8657379
-19.847014,57.786039,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,150.3370514
-19.846907,57.786286,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,159.9157104
-19.846852,57.786344,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.218689
-19.846779,57.786291,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,156.0554199
-19.847048,57.786,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,148.896347
-19.846663,57.786357,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,158.0307617
-19.846639,57.786131,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,145.1358643
-19.846593,57.786156,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,144.3867035
-19.846473,57.786309,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,151.2691803
-19.846688,57.786,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,139.7471771
-19.846795,57.78595,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,140.0108185
-19.846808,57.786078,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,145.4120636
-19.846876,57.786019,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,144.4685211
-19.847131,57.785763,2010,0,0,0,0,0,0,0,0.782608696,2.282608696,26.51086957,137.6023865
